0.2	{203,78,455}
0.2	{457,143,313}
0.2	{190,146,6}
0.2	{409,421,6}
0.2	{154,67,190}
0.2	{67,387,455}
0.2	{67,196,455}
0.2	{113,239,195}
0.2	{406,230,268}
0.2	{274,430,267}
0.2	{139,48,326}
0.2	{29,115,315}
0.2	{328,281,293}
0.2	{185,162,147}
0.2	{308,406,2}
0.2	{449,19,56}
0.2	{50,132,319}
0.2	{308,426,270}
0.2	{221,389,186}
0.2	{185,161,408}
0.2	{162,28,270}
0.2	{431,162,236}
0.2	{308,154,326}
0.2	{261,315,448}
0.2	{187,315,108}
0.2	{215,143,339}
0.2	{70,425,161}
0.2	{38,250,161}
0.2	{37,111,288}
0.2	{482,38,345}
0.2	{115,408,161}
0.2	{191,268,6}
0.2	{1,21,435}
0.2	{227,314,6}
0.2	{103,144,170}
0.2	{420,250,214}
0.2	{34,318,269}
0.2	{310,220,48}
0.2	{308,132,268}
0.2	{14,308,144}
0.2	{239,308,86}
0.2	{66,308,425}
0.2	{261,427,149}
0.2	{210,16,392}
0.2	{319,67,267}
0.2	{318,334,230}
0.2	{47,154,190}
0.2	{221,0,270}
0.2	{209,356,403}
0.2	{390,310,313}
0.2	{426,403,345}
0.2	{162,419,202}
0.2	{389,154,408}
0.2	{449,186,16}
0.2	{431,492,187}
0.2	{18,403,161}
0.2	{221,331,46}
0.2	{218,121,170}
0.2	{239,50,12}
0.2	{452,433,330}
0.2	{205,408,218}
0.2	{368,191,39}
0.2	{406,345,22}
0.2	{144,250,170}
0.2	{308,56,117}
0.2	{18,279,158}
0.2	{225,1,124}
0.2	{1,308,152}
0.2	{86,67,315}
0.2	{110,403,315}
0.2	{18,111,186}
0.2	{210,132,261}
0.2	{181,328,387}
0.2	{427,140,270}
0.2	{431,493,1}
0.2	{408,319,60}
0.2	{218,270,395}
0.2	{170,318,32}
0.2	{285,226,199}
0.2	{406,318,267}
0.2	{18,329,440}
0.2	{312,132,267}
0.2	{413,186,315}
0.2	{209,161,210}
0.2	{364,67,419}
0.2	{215,143,313}
0.2	{215,67,408}
0.2	{308,403,19}
0.2	{26,60,170}
0.2	{394,277,202}
0.2	{431,448,242}
0.2	{116,492,474}
0.2	{186,408,267}
0.2	{291,140,270}
0.2	{389,178,141}
0.2	{18,60,458}
0.2	{14,35,472}
0.2	{318,419,32}
0.2	{221,60,110}
0.2	{50,285,21}
0.2	{239,44,328}
0.2	{227,315,326}
0.2	{1,225,161}
0.2	{457,123,117}
0.2	{308,319,202}
0.2	{102,147,351}
0.2	{358,419,204}
0.2	{427,187,170}
0.2	{295,226,319}
0.2	{384,342,195}
0.2	{66,470,433}
0.2	{356,33,87}
0.2	{308,189,419}
0.2	{358,26,147}
0.2	{389,190,326}
0.2	{491,478,214}
0.2	{308,186,416}
0.2	{152,319,67}
0.2	{220,124,443}
0.2	{152,154,301}
0.2	{63,368,191}
0.2	{210,50,308}
0.2	{408,313,430}
0.2	{38,376,5}
0.2	{449,328,288}
0.2	{140,288,440}
0.2	{455,67,136}
0.2	{331,408,250}
0.2	{308,134,67}
0.2	{308,427,6}
0.2	{186,408,12}
0.2	{425,79,229}
0.2	{66,42,431}
0.2	{265,315,191}
0.2	{322,310,220}
0.2	{322,110,12}
0.2	{431,261,141}
0.2	{215,123,32}
0.2	{70,319,199}
0.2	{431,162,140}
0.2	{322,60,458}
0.2	{474,364,141}
0.2	{406,230,267}
0.2	{478,194,100}
0.2	{431,270,314}
0.2	{308,48,170}
0.2	{331,111,375}
0.2	{310,403,191}
0.2	{186,33,277}
0.2	{449,19,170}
0.2	{358,101,170}
0.2	{70,295,319}
0.2	{389,261,451}
0.2	{308,154,108}
0.2	{37,181,288}
0.2	{494,375,489}
0.2	{388,364,313}
0.2	{134,186,315}
0.2	{111,305,141}
0.2	{470,425,147}
0.2	{162,376,308}
0.2	{357,194,161}
0.2	{389,445,187}
0.2	{308,175,6}
0.2	{286,443,147}
0.2	{103,144,236}
0.2	{431,67,314}
0.2	{408,265,19}
0.2	{18,220,341}
0.2	{207,386,144}
0.2	{449,470,190}
0.2	{186,167,479}
0.2	{37,140,474}
0.2	{315,433,117}
0.2	{331,315,48}
0.2	{315,190,429}
0.2	{190,15,288}
0.2	{154,408,170}
0.2	{70,285,199}
0.2	{18,240,170}
0.2	{221,15,286}
0.2	{210,162,356}
0.2	{478,380,117}
0.2	{28,4,474}
0.2	{318,26,204}
0.2	{14,4,448}
0.2	{15,220,249}
0.2	{134,425,147}
0.2	{116,182,420}
0.2	{427,250,6}
0.2	{478,186,430}
0.2	{138,448,91}
0.2	{491,331,214}
0.2	{67,261,448}
0.2	{140,187,440}
0.2	{239,50,335}
0.2	{331,67,214}
0.2	{185,102,132}
0.2	{465,154,76}
0.2	{319,161,351}
0.2	{308,427,310}
0.2	{322,128,433}
0.2	{50,153,268}
0.2	{2,445,110}
0.2	{116,182,250}
0.2	{194,186,477}
0.2	{426,161,474}
0.2	{242,318,321}
0.2	{378,186,301}
0.2	{14,194,357}
0.2	{152,406,221}
0.2	{14,194,220}
0.2	{431,375,261}
0.2	{111,75,184}
0.2	{449,479,56}
0.2	{431,408,210}
0.2	{186,139,170}
0.2	{457,205,459}
0.2	{378,195,6}
0.2	{30,492,244}
0.2	{308,161,443}
0.2	{14,389,431}
0.2	{408,430,16}
0.2	{431,101,270}
0.2	{116,67,250}
0.2	{116,186,477}
0.2	{116,299,204}
0.2	{1,308,166}
0.2	{221,21,427}
0.2	{413,421,310}
0.2	{304,227,301}
0.2	{14,186,357}
0.2	{431,14,241}
0.2	{30,396,170}
0.2	{355,145,376}
0.2	{254,389,454}
0.2	{2,101,195}
0.2	{185,315,326}
0.2	{116,186,419}
0.2	{31,19,146}
0.2	{37,308,170}
0.2	{152,406,448}
0.2	{14,146,244}
0.2	{235,269,204}
0.2	{14,121,77}
0.2	{14,186,67}
0.2	{161,386,158}
0.2	{162,186,195}
0.2	{308,194,190}
0.2	{152,315,308}
0.2	{420,186,448}
0.2	{34,308,349}
0.2	{384,342,2}
0.2	{497,478,48}
0.2	{396,209,328}
0.2	{78,250,277}
0.2	{431,48,158}
0.2	{318,153,108}
0.2	{457,18,458}
0.2	{318,395,117}
0.2	{154,108,244}
0.2	{308,305,474}
0.2	{478,67,351}
0.2	{285,60,56}
0.2	{435,60,170}
0.2	{250,222,277}
0.2	{44,307,49}
0.2	{478,67,161}
0.2	{142,47,219}
0.2	{162,492,250}
0.2	{322,319,288}
0.2	{154,283,431}
0.2	{358,269,419}
0.2	{400,403,408}
0.2	{1,243,170}
0.2	{431,331,48}
0.2	{138,315,170}
0.2	{308,325,478}
0.2	{185,478,261}
0.2	{343,319,448}
0.2	{388,21,455}
0.2	{308,194,401}
0.2	{400,12,163}
0.2	{400,86,117}
0.2	{161,315,349}
0.2	{336,203,293}
0.2	{79,451,330}
0.2	{359,389,408}
0.2	{46,26,146}
0.2	{409,9,6}
0.2	{243,315,299}
0.2	{358,101,32}
0.2	{170,358,32}
0.2	{360,56,478}
0.2	{4,288,395}
0.2	{266,408,293}
0.2	{1,215,170}
0.2	{378,341,472}
0.2	{236,67,6}
0.2	{254,492,474}
0.2	{194,60,108}
0.2	{390,161,345}
0.2	{18,189,440}
0.2	{492,187,108}
0.2	{458,402,474}
0.2	{457,205,60}
0.2	{221,331,186}
0.2	{185,279,270}
0.2	{210,392,419}
0.2	{221,142,408}
0.2	{389,178,56}
0.2	{412,423,474}
0.2	{28,396,102}
0.2	{425,38,443}
0.2	{308,241,56}
0.2	{187,140,117}
0.2	{403,190,56}
0.2	{400,396,301}
0.2	{406,121,474}
0.2	{308,67,479}
0.2	{478,111,288}
0.2	{467,328,288}
0.2	{427,101,355}
0.2	{308,291,279}
0.2	{239,266,43}
0.2	{111,89,213}
0.2	{185,161,48}
0.2	{431,102,478}
0.2	{261,145,12}
0.2	{111,38,261}
0.2	{18,414,448}
0.2	{47,186,288}
0.2	{322,403,190}
0.2	{308,132,285}
0.2	{316,60,472}
0.2	{250,67,438}
0.2	{396,363,170}
0.2	{32,26,204}
0.2	{186,261,451}
0.2	{93,348,386}
0.2	{81,30,139}
0.2	{308,425,268}
0.2	{209,195,455}
0.2	{185,452,315}
0.2	{70,14,178}
0.2	{56,427,270}
0.2	{285,226,443}
0.2	{218,86,6}
0.2	{308,408,146}
0.2	{239,222,229}
0.2	{1,308,154}
0.2	{254,116,426}
0.2	{132,87,267}
0.2	{162,205,290}
0.2	{261,108,308}
0.2	{242,261,144}
0.2	{14,288,250}
0.2	{449,478,416}
0.2	{394,241,250}
0.2	{431,143,209}
0.2	{185,186,429}
0.2	{434,305,455}
0.2	{34,308,250}
0.2	{185,481,270}
0.2	{113,331,250}
0.2	{154,408,479}
0.2	{275,143,190}
0.2	{50,380,102}
0.2	{162,445,56}
0.2	{18,401,192}
0.2	{478,194,250}
0.2	{449,19,270}
0.2	{458,140,474}
0.2	{319,456,41}
0.2	{67,234,477}
0.2	{38,261,144}
0.2	{318,267,480}
0.2	{239,118,222}
0.2	{101,269,32}
0.2	{254,492,30}
0.2	{70,140,288}
0.2	{86,261,451}
0.2	{401,443,478}
0.2	{66,121,448}
0.2	{431,389,406}
0.2	{431,389,394}
0.2	{14,348,489}
0.2	{242,186,209}
0.2	{331,445,458}
0.2	{34,419,32}
0.2	{101,269,204}
0.2	{431,301,184}
0.2	{186,138,315}
0.2	{154,426,315}
0.2	{32,288,117}
0.2	{384,315,56}
0.2	{318,191,268}
0.2	{111,408,293}
0.2	{324,279,110}
0.2	{163,29,351}
0.2	{401,451,177}
0.2	{163,186,395}
0.2	{186,181,376}
0.2	{14,331,403}
0.2	{48,158,12}
0.2	{307,161,241}
0.2	{360,313,349}
0.2	{409,103,49}
0.2	{34,269,170}
0.2	{31,190,49}
0.2	{117,335,349}
0.2	{426,173,270}
0.2	{215,139,141}
0.2	{162,187,474}
0.2	{67,408,455}
0.2	{14,250,87}
0.2	{403,270,477}
0.2	{210,29,395}
0.2	{318,101,170}
0.2	{14,305,195}
0.2	{18,413,310}
0.2	{132,186,241}
0.2	{478,187,117}
0.2	{115,408,12}
0.2	{308,331,140}
0.2	{485,103,386}
0.2	{285,67,161}
0.2	{421,186,38}
0.2	{151,143,220}
0.2	{449,221,163}
0.2	{422,417,308}
0.2	{215,395,170}
0.2	{210,166,443}
0.2	{102,3,162}
0.2	{396,495,165}
0.2	{111,90,448}
0.2	{431,190,293}
0.2	{310,313,91}
0.2	{221,403,408}
0.2	{34,124,250}
0.2	{221,11,315}
0.2	{308,482,220}
0.2	{18,26,240}
0.2	{240,236,314}
0.2	{218,426,222}
0.2	{403,110,145}
0.2	{186,403,267}
0.2	{34,318,32}
0.2	{111,313,91}
0.2	{14,358,225}
0.2	{261,123,448}
0.2	{239,315,387}
0.2	{221,154,195}
0.2	{143,376,428}
0.2	{60,419,12}
0.2	{152,30,267}
0.2	{461,315,440}
0.2	{408,452,16}
0.2	{406,186,166}
0.2	{34,181,349}
0.2	{37,181,328}
0.2	{385,34,242}
0.2	{491,116,331}
0.2	{186,190,202}
0.2	{309,209,455}
0.2	{301,16,279}
0.2	{485,322,494}
0.2	{308,441,170}
0.2	{308,261,419}
0.2	{309,455,349}
0.2	{449,221,396}
0.2	{75,184,202}
0.2	{14,414,448}
0.2	{389,398,89}
0.2	{254,485,56}
0.2	{70,140,440}
0.2	{26,147,170}
0.2	{14,41,341}
0.2	{89,315,395}
0.2	{334,268,32}
0.2	{221,328,15}
0.2	{154,56,6}
0.2	{86,187,12}
0.2	{221,451,46}
0.2	{185,310,166}
0.2	{308,326,440}
0.2	{186,15,25}
0.2	{494,400,301}
0.2	{466,426,0}
0.2	{18,194,220}
0.2	{308,110,349}
0.2	{397,121,12}
0.2	{449,162,290}
0.2	{265,403,261}
0.2	{478,331,186}
0.2	{102,154,170}
0.2	{478,261,148}
0.2	{194,389,489}
0.2	{479,335,249}
0.2	{34,274,430}
0.2	{240,331,458}
0.2	{66,34,122}
0.2	{396,57,288}
0.2	{431,162,308}
0.2	{187,48,250}
0.2	{308,241,459}
0.2	{308,26,455}
0.2	{242,155,419}
0.2	{308,11,99}
0.2	{324,219,6}
0.2	{445,269,91}
0.2	{406,159,234}
0.2	{235,26,170}
0.2	{407,325,15}
0.2	{227,154,427}
0.2	{102,406,448}
0.2	{265,322,170}
0.2	{435,331,426}
0.2	{14,162,349}
0.2	{14,421,38}
0.2	{308,315,124}
0.2	{308,110,48}
0.2	{408,479,455}
0.2	{322,132,191}
0.2	{222,209,202}
0.2	{478,360,349}
0.2	{318,101,419}
0.2	{265,132,315}
0.2	{18,331,48}
0.2	{185,276,455}
0.2	{14,99,209}
0.2	{384,402,49}
0.2	{425,38,345}
0.2	{322,31,288}
0.2	{254,135,163}
0.2	{451,401,192}
0.2	{261,12,125}
0.2	{388,331,125}
0.2	{14,448,56}
0.2	{50,285,308}
0.2	{18,448,32}
0.2	{308,438,147}
0.2	{426,220,12}
0.2	{124,190,202}
0.2	{185,67,261}
0.2	{358,26,32}
0.2	{43,222,266}
0.2	{60,268,108}
0.2	{70,308,406}
0.2	{1,134,108}
0.2	{14,44,250}
0.2	{130,60,141}
0.2	{431,102,178}
0.2	{67,408,321}
0.2	{427,107,190}
0.2	{239,465,341}
0.2	{308,186,115}
0.2	{18,421,48}
0.2	{275,203,191}
0.2	{408,281,117}
0.2	{134,253,455}
0.2	{30,60,48}
0.2	{308,261,268}
0.2	{34,101,204}
0.2	{37,467,181}
0.2	{308,123,178}
0.2	{111,220,459}
0.2	{14,331,459}
0.2	{324,30,443}
0.2	{431,187,279}
0.2	{431,308,375}
0.2	{140,315,474}
0.2	{308,67,253}
0.2	{60,67,315}
0.2	{180,60,170}
0.2	{406,319,285}
0.2	{431,86,492}
0.2	{168,423,474}
0.2	{318,143,339}
0.2	{308,60,419}
0.2	{261,427,315}
0.2	{222,394,250}
0.2	{431,427,492}
0.2	{47,186,141}
0.2	{14,331,117}
0.2	{170,204,32}
0.2	{170,433,455}
0.2	{26,60,12}
0.2	{358,458,470}
0.2	{389,241,474}
0.2	{384,186,49}
0.2	{308,293,443}
0.2	{308,331,478}
0.2	{479,186,56}
0.2	{34,250,141}
0.2	{37,321,5}
0.2	{449,60,39}
0.2	{209,394,60}
0.2	{194,141,477}
0.2	{124,85,170}
0.2	{445,258,91}
0.2	{355,149,376}
0.2	{498,345,269}
0.2	{431,136,267}
0.2	{390,288,16}
0.2	{34,308,246}
0.2	{427,145,56}
0.2	{322,315,191}
0.2	{431,408,448}
0.2	{190,253,315}
0.2	{425,408,56}
0.2	{210,425,443}
0.2	{394,60,250}
0.2	{425,451,177}
0.2	{34,269,147}
0.2	{406,186,110}
0.2	{30,50,186}
0.2	{162,445,161}
0.2	{308,261,177}
0.2	{163,390,232}
0.2	{186,195,293}
0.2	{478,301,408}
0.2	{421,234,177}
0.2	{425,403,267}
0.2	{316,86,60}
0.2	{18,194,241}
0.2	{491,478,455}
0.2	{276,445,163}
0.2	{186,110,56}
0.2	{318,235,32}
0.2	{46,221,229}
0.2	{132,425,403}
0.2	{134,426,167}
0.2	{427,474,6}
0.2	{218,163,395}
0.2	{186,160,267}
0.2	{29,315,349}
0.2	{225,161,124}
0.2	{194,161,48}
0.2	{31,19,49}
0.2	{113,18,396}
0.2	{394,209,250}
0.2	{111,190,448}
0.2	{78,293,455}
0.2	{478,326,170}
0.2	{310,220,279}
0.2	{14,86,117}
0.2	{254,492,244}
0.2	{449,315,419}
0.2	{322,161,286}
0.2	{408,258,281}
0.2	{67,86,187}
0.2	{430,444,39}
0.2	{490,56,170}
0.2	{170,18,308}
0.2	{308,250,419}
0.2	{142,188,455}
0.2	{318,235,101}
0.2	{227,86,19}
0.2	{67,403,110}
0.2	{427,408,146}
0.2	{14,358,408}
0.2	{185,157,413}
0.2	{78,159,351}
0.2	{187,160,315}
0.2	{14,452,330}
0.2	{185,162,307}
0.2	{19,154,77}
0.2	{30,308,427}
0.2	{431,421,489}
0.2	{221,403,395}
0.2	{431,209,408}
0.2	{170,315,191}
0.2	{14,389,241}
0.2	{215,35,108}
0.2	{407,67,16}
0.2	{239,474,351}
0.2	{431,194,67}
0.2	{28,396,192}
0.2	{225,172,449}
0.2	{186,209,448}
0.2	{162,240,292}
0.2	{235,419,32}
0.2	{308,154,186}
0.2	{308,274,419}
0.2	{367,16,76}
0.2	{431,413,427}
0.2	{32,416,117}
0.2	{448,158,12}
0.2	{265,219,141}
0.2	{221,426,12}
0.2	{427,145,376}
0.2	{239,244,195}
0.2	{308,318,124}
0.2	{67,78,19}
0.2	{161,108,443}
0.2	{308,115,448}
0.2	{451,168,423}
0.2	{427,186,472}
0.2	{396,427,6}
0.2	{308,389,261}
0.2	{152,302,323}
0.2	{265,132,191}
0.2	{261,376,12}
0.2	{14,452,433}
0.2	{209,19,270}
0.2	{328,315,163}
0.2	{221,60,330}
0.2	{42,187,122}
0.2	{449,19,261}
0.2	{14,400,12}
0.2	{187,250,349}
0.2	{479,441,192}
0.2	{285,313,430}
0.2	{466,417,426}
0.2	{162,375,489}
0.2	{431,452,489}
0.2	{308,3,315}
0.2	{46,186,474}
0.2	{210,356,305}
0.2	{431,478,170}
0.2	{308,481,21}
0.2	{437,288,395}
0.2	{186,425,87}
0.2	{318,358,204}
0.2	{210,161,141}
0.2	{322,367,16}
0.2	{186,187,288}
0.2	{401,194,67}
0.2	{162,16,152}
0.2	{66,221,406}
0.2	{360,56,349}
0.2	{119,219,6}
0.2	{494,124,479}
0.2	{31,307,49}
0.2	{242,222,246}
0.2	{492,445,408}
0.2	{18,132,121}
0.2	{427,196,60}
0.2	{427,396,98}
0.2	{478,16,455}
0.2	{34,18,220}
0.2	{186,187,261}
0.2	{239,308,215}
0.2	{1,243,38}
0.2	{389,146,236}
0.2	{154,474,233}
0.2	{308,67,430}
0.2	{151,376,220}
0.2	{331,123,141}
0.2	{34,244,314}
0.2	{406,408,16}
0.2	{240,99,308}
0.2	{274,161,321}
0.2	{481,291,140}
0.2	{304,308,91}
0.2	{37,108,117}
0.2	{431,390,141}
0.2	{14,389,261}
0.2	{110,269,376}
0.2	{478,67,188}
0.2	{221,352,12}
0.2	{135,78,19}
0.2	{427,394,196}
0.2	{102,60,345}
0.2	{67,161,351}
0.2	{358,419,318}
0.2	{491,116,16}
0.2	{408,162,16}
0.2	{14,186,178}
0.2	{426,408,13}
0.2	{250,345,419}
0.2	{14,420,433}
0.2	{331,141,125}
0.2	{431,416,32}
0.2	{308,301,152}
0.2	{437,187,288}
0.2	{170,108,399}
0.2	{37,161,108}
0.2	{322,99,288}
0.2	{304,478,288}
0.2	{319,141,170}
0.2	{268,108,244}
0.2	{388,50,153}
0.2	{457,186,67}
0.2	{358,155,270}
0.2	{457,102,136}
0.2	{388,221,427}
0.2	{491,478,182}
0.2	{162,396,315}
0.2	{315,326,170}
0.2	{308,121,267}
0.2	{60,293,170}
0.2	{431,102,117}
0.2	{318,67,335}
0.2	{292,6,236}
0.2	{478,143,166}
0.2	{431,322,396}
0.2	{1,154,85}
0.2	{303,141,170}
0.2	{324,194,408}
0.2	{232,56,170}
0.2	{29,161,315}
0.2	{129,331,91}
0.2	{239,396,19}
0.2	{384,445,56}
0.2	{409,308,421}
0.2	{235,187,440}
0.2	{478,67,286}
0.2	{210,163,351}
0.2	{185,270,448}
0.2	{185,102,85}
0.2	{425,443,147}
0.2	{274,134,19}
0.2	{431,474,117}
0.2	{449,111,16}
0.2	{437,222,301}
0.2	{449,162,147}
0.2	{431,162,110}
0.2	{147,277,199}
0.2	{194,140,161}
0.2	{308,494,408}
0.2	{107,268,428}
0.2	{378,186,419}
0.2	{197,448,489}
0.2	{478,288,430}
0.2	{129,319,60}
0.2	{408,400,245}
0.2	{14,140,288}
0.2	{187,253,307}
0.2	{308,459,91}
0.2	{318,408,202}
0.2	{308,86,416}
0.2	{221,154,427}
0.2	{221,408,268}
0.2	{185,291,408}
0.2	{358,155,458}
0.2	{34,308,104}
0.2	{240,218,270}
0.2	{279,48,220}
0.2	{70,235,288}
0.2	{239,222,43}
0.2	{18,124,250}
0.2	{34,18,124}
0.2	{308,470,86}
0.2	{308,319,161}
0.2	{194,111,155}
0.2	{81,111,305}
0.2	{304,18,437}
0.2	{358,123,448}
0.2	{420,331,250}
0.2	{4,474,308}
0.2	{493,190,250}
0.2	{143,313,395}
0.2	{431,162,292}
0.2	{308,221,439}
0.2	{121,267,91}
0.2	{445,190,105}
0.2	{194,38,125}
0.2	{67,314,292}
0.2	{472,253,39}
0.2	{124,161,444}
0.2	{34,268,438}
0.2	{86,341,474}
0.2	{18,421,220}
0.2	{478,16,250}
0.2	{491,116,67}
0.2	{240,413,279}
0.2	{335,445,141}
0.2	{121,192,6}
0.2	{388,141,188}
0.2	{14,31,270}
0.2	{18,331,218}
0.2	{14,18,308}
0.2	{408,67,16}
0.2	{431,34,187}
0.2	{194,305,474}
0.2	{254,478,19}
0.2	{359,67,136}
0.2	{254,220,286}
0.2	{430,444,349}
0.2	{220,213,249}
0.2	{326,60,48}
0.2	{413,186,249}
0.2	{331,99,236}
0.2	{396,20,164}
0.2	{318,230,6}
0.2	{70,319,187}
0.2	{349,209,233}
0.2	{312,132,403}
0.2	{91,465,170}
0.2	{242,319,316}
0.2	{185,478,148}
0.2	{134,140,195}
0.2	{243,308,443}
0.2	{19,100,170}
0.2	{225,161,455}
0.2	{406,310,136}
0.2	{37,194,321}
0.2	{34,308,60}
0.2	{407,315,349}
0.2	{427,310,16}
0.2	{19,221,110}
0.2	{308,335,6}
0.2	{14,185,186}
0.2	{308,285,170}
0.2	{492,335,249}
0.2	{210,118,308}
0.2	{331,492,141}
0.2	{435,222,443}
0.2	{308,427,455}
0.2	{406,78,288}
0.2	{286,425,443}
0.2	{470,443,395}
0.2	{308,154,56}
0.2	{215,480,136}
0.2	{170,187,161}
0.2	{239,44,448}
0.2	{431,478,33}
0.2	{218,319,448}
0.2	{308,3,408}
0.2	{116,420,250}
0.2	{304,437,355}
0.2	{265,60,56}
0.2	{101,149,355}
0.2	{102,473,457}
0.2	{179,288,440}
0.2	{67,190,202}
0.2	{427,190,267}
0.2	{154,331,67}
0.2	{34,42,431}
0.2	{406,187,184}
0.2	{78,277,202}
0.2	{467,459,387}
0.2	{186,87,267}
0.2	{14,99,187}
0.2	{431,67,56}
0.2	{14,162,123}
0.2	{239,308,390}
0.2	{292,67,236}
0.2	{142,11,220}
0.2	{221,19,376}
0.2	{14,319,235}
0.2	{221,143,313}
0.2	{396,191,56}
0.2	{66,42,122}
0.2	{221,190,152}
0.2	{449,60,408}
0.2	{358,209,110}
0.2	{14,425,210}
0.2	{239,465,44}
0.2	{186,315,319}
0.2	{4,319,474}
0.2	{172,390,420}
0.2	{448,341,423}
0.2	{113,111,86}
0.2	{34,235,269}
0.2	{445,161,170}
0.2	{416,308,38}
0.2	{86,229,91}
0.2	{308,147,349}
0.2	{14,307,108}
0.2	{394,78,277}
0.2	{14,186,141}
0.2	{431,66,443}
0.2	{14,194,144}
0.2	{34,220,250}
0.2	{431,124,56}
0.2	{242,448,48}
0.2	{478,250,214}
0.2	{14,86,30}
0.2	{34,318,235}
0.2	{470,301,60}
0.2	{222,78,250}
0.2	{66,406,316}
0.2	{431,60,147}
0.2	{240,60,458}
0.2	{29,454,56}
0.2	{261,149,12}
0.2	{449,309,314}
0.2	{431,30,321}
0.2	{215,318,480}
0.2	{478,426,48}
0.2	{154,403,315}
0.2	{397,179,370}
0.2	{389,319,32}
0.2	{14,154,448}
0.2	{481,288,459}
0.2	{434,19,455}
0.2	{426,39,320}
0.2	{308,494,56}
0.2	{218,319,16}
0.2	{449,34,423}
0.2	{478,420,335}
0.2	{186,323,141}
0.2	{154,413,326}
0.2	{396,187,190}
0.2	{18,154,448}
0.2	{111,433,117}
0.2	{221,417,0}
0.2	{187,299,204}
0.2	{118,111,170}
0.2	{431,30,474}
0.2	{86,474,202}
0.2	{394,196,440}
0.2	{67,430,349}
0.2	{449,274,218}
0.2	{265,234,177}
0.2	{315,335,48}
0.2	{221,161,419}
0.2	{459,63,56}
0.2	{57,315,326}
0.2	{440,265,329}
0.2	{14,481,132}
0.2	{308,144,419}
0.2	{401,425,177}
0.2	{111,67,48}
0.2	{408,26,19}
0.2	{315,474,455}
0.2	{60,316,12}
0.2	{308,38,60}
0.2	{497,111,195}
0.2	{49,408,489}
0.2	{239,308,194}
0.2	{470,220,155}
0.2	{254,29,56}
0.2	{221,86,300}
0.2	{466,308,417}
0.2	{132,315,190}
0.2	{186,86,416}
0.2	{160,134,315}
0.2	{239,465,448}
0.2	{242,308,430}
0.2	{308,181,489}
0.2	{66,42,187}
0.2	{132,403,267}
0.2	{34,187,66}
0.2	{478,248,448}
0.2	{431,143,101}
0.2	{242,408,117}
0.2	{70,14,440}
0.2	{308,124,117}
0.2	{34,220,448}
0.2	{396,60,20}
0.2	{172,132,116}
0.2	{322,425,147}
0.2	{34,308,335}
0.2	{34,358,235}
0.2	{318,235,269}
0.2	{384,166,478}
0.2	{14,221,489}
0.2	{141,60,268}
0.2	{396,187,56}
0.2	{66,187,443}
0.2	{389,161,408}
0.2	{34,147,170}
0.2	{14,38,261}
0.2	{315,190,191}
0.2	{15,220,286}
0.2	{166,85,56}
0.2	{394,408,158}
0.2	{308,427,170}
0.2	{261,427,145}
0.2	{210,313,91}
0.2	{14,179,187}
0.2	{431,30,244}
0.2	{478,186,146}
0.2	{318,268,32}
0.2	{431,478,326}
0.2	{186,195,6}
0.2	{261,279,241}
0.2	{205,228,244}
0.2	{14,209,408}
0.2	{315,250,202}
0.2	{330,313,191}
0.2	{181,396,209}
0.2	{457,132,293}
0.2	{111,427,460}
0.2	{30,18,356}
0.2	{431,427,458}
0.2	{431,215,194}
0.2	{15,492,249}
0.2	{394,293,170}
0.2	{34,348,386}
0.2	{115,110,161}
0.2	{154,140,402}
0.2	{319,408,277}
0.2	{328,191,39}
0.2	{162,292,236}
0.2	{4,414,448}
0.2	{221,406,316}
0.2	{316,186,315}
0.2	{308,470,261}
0.2	{308,189,209}
0.2	{416,293,455}
0.2	{185,308,241}
0.2	{145,376,12}
0.2	{449,427,30}
0.2	{239,154,186}
0.2	{308,319,152}
0.2	{227,314,236}
0.2	{14,288,440}
0.2	{406,187,261}
0.2	{390,403,191}
0.2	{318,26,419}
0.2	{221,192,308}
0.2	{194,38,60}
0.2	{308,234,19}
0.2	{308,310,250}
0.2	{101,149,145}
0.2	{449,478,358}
0.2	{222,494,108}
0.2	{18,108,448}
0.2	{364,348,470}
0.2	{384,386,402}
0.2	{265,18,440}
0.2	{148,419,177}
0.2	{181,396,123}
0.2	{225,161,170}
0.2	{221,270,308}
0.2	{14,187,117}
0.2	{308,94,60}
0.2	{100,250,170}
0.2	{478,285,67}
0.2	{185,308,291}
0.2	{210,218,395}
0.2	{427,195,293}
0.2	{426,408,117}
0.2	{210,50,268}
0.2	{186,288,91}
0.2	{308,234,408}
0.2	{417,132,390}
0.2	{409,403,87}
0.2	{431,162,30}
0.2	{417,30,139}
0.2	{431,240,314}
0.2	{313,56,349}
0.2	{449,215,170}
0.2	{308,389,124}
0.2	{220,286,249}
0.2	{304,162,308}
0.2	{478,86,451}
0.2	{154,186,267}
0.2	{111,328,313}
0.2	{210,50,132}
0.2	{221,79,229}
0.2	{431,67,292}
0.2	{37,140,159}
0.2	{378,15,195}
0.2	{416,244,117}
0.2	{240,111,375}
0.2	{196,293,440}
0.2	{285,161,190}
0.2	{14,304,66}
0.2	{491,182,455}
0.2	{46,4,152}
0.2	{11,301,376}
0.2	{308,116,99}
0.2	{308,19,376}
0.2	{422,186,195}
0.2	{162,474,204}
0.2	{14,308,250}
0.2	{455,147,267}
0.2	{111,490,0}
0.2	{221,396,170}
0.2	{182,250,455}
