0.2	{318,419,32,101}
0.2	{431,162,236,6}
0.2	{352,335,12,50}
0.2	{318,235,358,419}
0.2	{117,288,449,308}
0.2	{67,177,406,285}
0.2	{441,60,192,254}
0.2	{182,16,250,455}
0.2	{199,226,285,295}
0.2	{261,145,427,101}
0.2	{451,425,229,79}
0.2	{431,56,308,408}
0.2	{179,370,397,12}
0.2	{132,322,265,190}
0.2	{286,108,421,163}
0.2	{179,288,235,187}
0.2	{181,288,220,387}
0.2	{67,286,213,15}
0.2	{285,221,388,455}
0.2	{451,18,401,425}
0.2	{146,389,427,398}
0.2	{161,431,48,448}
0.2	{288,67,79,31}
0.2	{67,286,335,213}
0.2	{351,466,210,395}
0.2	{394,277,60,202}
0.2	{409,421,9,6}
0.2	{443,266,222,239}
0.2	{170,34,269,204}
0.2	{331,229,221,79}
0.2	{67,116,478,250}
0.2	{162,236,227,292}
0.2	{67,491,250,455}
0.2	{67,236,6,314}
0.2	{76,234,457,389}
0.2	{161,1,225,124}
0.2	{170,236,103,250}
0.2	{162,229,79,46}
0.2	{376,220,151,143}
0.2	{67,56,408,14}
0.2	{67,162,6,227}
0.2	{261,149,12,101}
0.2	{261,145,376,355}
0.2	{117,67,489,194}
0.2	{85,162,185,102}
0.2	{220,18,34,124}
0.2	{459,220,467,387}
0.2	{420,331,478,455}
0.2	{261,145,355,101}
0.2	{161,313,56,448}
0.2	{161,286,470,395}
0.2	{417,170,308,422}
0.2	{67,491,478,455}
0.2	{170,419,32,269}
0.2	{235,170,419,101}
0.2	{191,368,63,39}
0.2	{186,4,170,177}
0.2	{226,199,443,319}
0.2	{261,345,22,38}
0.2	{394,78,222,209}
0.2	{182,331,491,478}
0.2	{19,376,308,221}
0.2	{378,186,195,6}
0.2	{419,26,204,101}
0.2	{449,194,14,111}
0.2	{315,299,243,187}
0.2	{16,420,491,455}
0.2	{153,30,388,50}
0.2	{431,443,187,122}
0.2	{459,37,467,387}
0.2	{376,125,355,101}
0.2	{161,449,172,225}
0.2	{67,220,249,213}
0.2	{147,235,34,26}
0.2	{358,318,32,101}
0.2	{427,145,149,125}
0.2	{115,242,308,12}
0.2	{431,390,261,375}
0.2	{181,459,328,37}
0.2	{16,419,392,48}
0.2	{240,60,445,458}
0.2	{261,145,149,355}
0.2	{190,445,326,152}
0.2	{443,70,285,319}
0.2	{67,331,491,116}
0.2	{431,157,244,34}
0.2	{161,162,408,163}
0.2	{315,403,426,408}
0.2	{492,18,34,124}
0.2	{394,403,194,239}
0.2	{147,419,26,269}
0.2	{465,154,413,326}
0.2	{495,281,26,408}
0.2	{0,439,308,221}
0.2	{235,170,419,26}
0.2	{60,345,250,136}
0.2	{194,125,308,111}
0.2	{235,170,34,26}
0.2	{117,335,349,455}
0.2	{162,286,328,221}
0.2	{161,48,210,209}
0.2	{328,26,258,408}
0.2	{86,202,474,387}
0.2	{449,309,473,314}
0.2	{18,331,414,448}
0.2	{56,325,478,360}
0.2	{465,423,239,448}
0.2	{60,108,143,1}
0.2	{494,426,39,427}
0.2	{117,431,194,408}
0.2	{117,431,389,102}
0.2	{451,86,389,308}
0.2	{161,293,56,111}
0.2	{147,235,419,101}
0.2	{494,252,39,427}
0.2	{147,358,26,101}
0.2	{235,34,318,32}
0.2	{35,108,154,215}
0.2	{492,141,331,125}
0.2	{166,210,308,38}
0.2	{218,351,466,163}
0.2	{435,141,170,108}
0.2	{161,8,37,209}
0.2	{431,194,408,219}
0.2	{34,32,269,101}
0.2	{191,268,318,406}
0.2	{299,315,116,474}
0.2	{16,48,419,321}
0.2	{161,322,470,425}
0.2	{170,358,318,204}
0.2	{67,331,250,116}
0.2	{492,244,30,474}
0.2	{465,326,308,111}
0.2	{318,235,358,26}
0.2	{147,34,32,101}
0.2	{348,48,478,448}
0.2	{236,6,314,292}
0.2	{443,147,470,395}
0.2	{281,328,26,408}
0.2	{67,16,116,455}
0.2	{261,376,355,12}
0.2	{261,145,149,101}
0.2	{162,6,227,292}
0.2	{396,190,56,110}
0.2	{243,166,308,38}
0.2	{186,48,308,408}
0.2	{161,321,274,101}
0.2	{178,240,99,482}
0.2	{153,427,455,50}
0.2	{240,162,236,6}
0.2	{117,56,389,102}
0.2	{154,348,386,93}
0.2	{348,34,227,93}
0.2	{72,170,238,308}
0.2	{220,279,48,421}
0.2	{305,4,477,194}
0.2	{399,141,170,108}
0.2	{315,16,50,319}
0.2	{270,234,358,103}
0.2	{155,86,175,363}
0.2	{161,147,470,395}
0.2	{147,170,204,101}
0.2	{147,170,358,26}
0.2	{431,240,227,292}
0.2	{214,116,491,455}
0.2	{60,472,86,12}
0.2	{161,449,19,225}
0.2	{87,33,277,356}
0.2	{161,431,242,308}
0.2	{67,489,389,408}
0.2	{261,177,148,185}
0.2	{419,32,26,269}
0.2	{288,272,19,31}
0.2	{132,315,322,265}
0.2	{48,158,12,448}
0.2	{218,86,6,9}
0.2	{170,34,26,101}
0.2	{294,342,195,101}
0.2	{396,56,98,427}
0.2	{161,449,100,225}
0.2	{182,116,491,214}
0.2	{182,116,250,455}
0.2	{374,412,318,474}
0.2	{396,163,2,221}
0.2	{67,491,250,214}
0.2	{435,426,321,308}
0.2	{170,318,32,101}
0.2	{66,202,121,319}
0.2	{240,6,227,292}
0.2	{270,0,466,417}
0.2	{42,162,128,170}
0.2	{235,170,358,34}
0.2	{67,16,331,250}
0.2	{192,6,408,121}
0.2	{394,78,60,209}
0.2	{78,331,267,308}
0.2	{161,91,258,267}
0.2	{123,186,449,116}
0.2	{2,294,342,384}
0.2	{161,63,363,101}
0.2	{182,214,250,455}
0.2	{181,165,258,408}
0.2	{218,409,421,6}
0.2	{427,145,125,12}
0.2	{147,419,269,204}
0.2	{396,190,376,110}
0.2	{420,116,478,214}
0.2	{331,491,250,214}
0.2	{67,489,194,219}
0.2	{268,30,50,455}
0.2	{67,331,455,214}
0.2	{42,162,170,177}
0.2	{299,116,187,204}
0.2	{186,449,261,187}
0.2	{181,288,328,467}
0.2	{56,325,478,349}
0.2	{145,376,149,125}
0.2	{443,34,66,122}
0.2	{451,18,177,425}
0.2	{364,210,455,323}
0.2	{42,443,66,187}
0.2	{322,76,48,99}
0.2	{16,420,478,455}
0.2	{28,316,195,111}
0.2	{270,279,291,185}
0.2	{162,328,221,474}
0.2	{181,288,220,467}
0.2	{186,352,12,50}
0.2	{331,491,250,116}
0.2	{440,170,326,308}
0.2	{406,152,221,448}
0.2	{316,66,152,221}
0.2	{408,227,163,12}
0.2	{123,261,358,185}
0.2	{299,116,187,474}
0.2	{117,431,308,124}
0.2	{478,227,408,245}
0.2	{244,140,113,239}
0.2	{318,170,26,269}
0.2	{18,4,414,448}
0.2	{269,267,91,258}
0.2	{162,425,229,79}
0.2	{153,285,221,455}
0.2	{60,108,194,1}
0.2	{153,30,221,455}
0.2	{170,32,269,101}
0.2	{495,408,165,112}
0.2	{431,42,66,122}
0.2	{111,331,419,41}
0.2	{351,29,210,395}
0.2	{261,427,355,125}
0.2	{358,26,419,204}
0.2	{235,358,318,269}
0.2	{182,331,116,214}
0.2	{181,67,328,489}
0.2	{315,186,202,124}
0.2	{186,38,421,14}
0.2	{426,252,39,427}
0.2	{181,328,26,408}
0.2	{170,419,26,204}
0.2	{67,116,455,214}
0.2	{230,191,32,406}
0.2	{147,170,32,101}
0.2	{67,352,408,455}
0.2	{60,472,86,349}
0.2	{67,116,250,214}
0.2	{451,162,229,79}
0.2	{161,147,140,309}
0.2	{277,222,202,209}
0.2	{240,236,6,314}
0.2	{431,254,244,30}
0.2	{78,222,250,209}
0.2	{451,423,168,474}
0.2	{378,195,15,343}
0.2	{182,420,331,214}
0.2	{431,443,66,122}
0.2	{34,419,32,26}
0.2	{1,243,210,38}
0.2	{351,29,210,163}
0.2	{477,186,449,116}
0.2	{34,26,269,204}
0.2	{313,478,349,360}
0.2	{315,440,67,190}
0.2	{449,408,34,163}
0.2	{240,279,310,421}
0.2	{147,318,269,204}
0.2	{235,170,419,269}
0.2	{218,351,395,163}
0.2	{147,235,34,204}
0.2	{70,285,50,319}
0.2	{181,288,459,328}
0.2	{34,269,204,101}
0.2	{270,431,34,19}
0.2	{199,319,50,295}
0.2	{288,328,37,387}
0.2	{394,440,238,72}
0.2	{115,241,195,166}
0.2	{288,459,220,467}
0.2	{191,6,406,334}
0.2	{67,233,308,94}
0.2	{235,170,419,32}
0.2	{315,261,190,125}
0.2	{331,491,478,214}
0.2	{190,445,389,105}
0.2	{451,192,401,18}
0.2	{161,91,269,267}
0.2	{270,466,426,221}
0.2	{431,67,194,408}
0.2	{396,186,376,116}
0.2	{147,26,32,204}
0.2	{182,491,478,455}
0.2	{244,187,205,295}
0.2	{199,70,285,50}
0.2	{145,125,355,101}
0.2	{161,431,242,408}
0.2	{4,48,414,448}
0.2	{170,243,1,308}
0.2	{162,302,416,323}
0.2	{186,195,427,422}
0.2	{492,213,335,15}
0.2	{161,286,147,470}
0.2	{2,294,342,101}
0.2	{451,235,474,168}
0.2	{30,427,221,285}
0.2	{440,18,265,189}
0.2	{179,140,70,14}
0.2	{18,279,158,438}
0.2	{479,67,335,249}
0.2	{18,170,269,12}
0.2	{220,286,335,15}
0.2	{445,141,470,335}
0.2	{481,288,459,348}
0.2	{396,20,164,432}
0.2	{459,60,457,474}
0.2	{76,16,48,99}
0.2	{288,440,70,14}
0.2	{315,162,243,187}
0.2	{378,261,279,395}
0.2	{67,420,478,455}
0.2	{427,221,388,455}
0.2	{322,89,99,319}
0.2	{170,358,419,204}
0.2	{236,6,227,292}
0.2	{34,318,32,269}
0.2	{443,295,50,319}
0.2	{182,16,420,116}
0.2	{320,426,39,427}
0.2	{144,236,103,250}
0.2	{308,162,286,15}
0.2	{244,140,195,113}
0.2	{322,443,470,425}
0.2	{6,227,314,292}
0.2	{396,162,308,408}
0.2	{288,406,392,304}
0.2	{191,315,265,170}
0.2	{270,466,439,221}
0.2	{78,277,394,60}
0.2	{181,281,328,408}
0.2	{162,328,308,474}
0.2	{140,70,187,14}
0.2	{358,34,419,101}
0.2	{118,443,266,229}
0.2	{343,202,121,448}
0.2	{235,419,204,101}
0.2	{139,60,48,30}
0.2	{63,274,363,101}
0.2	{12,149,355,125}
0.2	{288,250,14,111}
0.2	{175,86,229,363}
0.2	{288,19,79,31}
0.2	{16,321,210,48}
0.2	{66,121,448,319}
0.2	{161,348,313,448}
0.2	{117,123,457,393}
0.2	{153,427,221,455}
0.2	{104,342,308,349}
0.2	{214,16,116,455}
0.2	{451,162,331,79}
0.2	{56,195,202,14}
0.2	{38,421,430,14}
0.2	{207,386,144,233}
0.2	{322,286,470,425}
0.2	{451,425,221,46}
0.2	{417,439,308,221}
0.2	{449,60,93,111}
0.2	{425,229,221,79}
0.2	{34,386,227,93}
0.2	{170,358,318,26}
0.2	{117,431,308,102}
0.2	{315,170,326,308}
0.2	{492,67,220,15}
0.2	{226,443,70,319}
0.2	{235,34,147,419}
0.2	{261,194,308,111}
0.2	{481,270,279,140}
0.2	{72,293,440,308}
0.2	{2,294,195,384}
0.2	{117,435,108,37}
0.2	{182,16,331,214}
0.2	{78,60,202,209}
0.2	{162,116,204,474}
0.2	{220,328,467,387}
0.2	{443,243,166,210}
0.2	{170,358,26,32}
0.2	{161,322,147,395}
0.2	{427,376,149,101}
0.2	{318,26,419,204}
0.2	{420,116,331,455}
0.2	{331,425,221,79}
0.2	{270,0,466,221}
0.2	{440,293,238,72}
0.2	{315,227,326,308}
0.2	{281,26,258,408}
0.2	{42,443,34,187}
0.2	{293,60,170,308}
0.2	{235,170,34,318}
0.2	{117,431,67,219}
0.2	{495,328,26,408}
0.2	{67,331,250,455}
0.2	{187,261,177,308}
0.2	{66,202,121,448}
0.2	{181,315,374,349}
0.2	{315,67,86,308}
0.2	{270,431,143,101}
0.2	{78,288,406,304}
0.2	{66,121,343,319}
0.2	{431,394,268,438}
0.2	{431,389,308,102}
0.2	{184,202,347,111}
0.2	{396,145,56,427}
0.2	{67,220,335,249}
0.2	{443,243,425,210}
0.2	{315,218,448,319}
0.2	{336,293,78,203}
0.2	{18,34,250,124}
0.2	{181,459,328,467}
0.2	{315,67,187,308}
0.2	{194,125,144,111}
0.2	{376,427,12,101}
0.2	{155,175,86,308}
0.2	{449,147,162,102}
0.2	{322,261,98,427}
0.2	{320,494,426,427}
0.2	{478,301,163,245}
0.2	{16,116,478,214}
0.2	{161,435,108,37}
0.2	{318,235,26,32}
0.2	{147,358,34,101}
0.2	{1,243,166,210}
0.2	{367,478,482,14}
0.2	{34,318,204,101}
0.2	{67,250,455,214}
0.2	{270,466,426,308}
0.2	{322,286,147,395}
0.2	{451,162,221,46}
0.2	{147,170,318,32}
0.2	{443,285,50,319}
0.2	{318,32,215,339}
0.2	{281,328,258,408}
0.2	{235,170,358,147}
0.2	{315,111,239,387}
0.2	{403,408,93,111}
0.2	{244,195,113,239}
0.2	{240,162,67,292}
0.2	{378,345,406,22}
0.2	{172,19,100,225}
0.2	{181,281,408,112}
0.2	{202,343,448,319}
0.2	{288,459,37,467}
0.2	{161,443,147,425}
0.2	{376,125,12,101}
0.2	{132,403,425,267}
0.2	{222,43,229,266}
0.2	{431,336,261,390}
0.2	{431,218,18,408}
0.2	{230,318,32,406}
0.2	{179,235,70,14}
0.2	{443,285,50,295}
0.2	{315,254,478,124}
0.2	{147,235,32,101}
0.2	{342,143,331,349}
0.2	{34,358,318,26}
0.2	{342,143,308,349}
0.2	{299,243,187,474}
0.2	{431,67,6,227}
0.2	{240,220,310,48}
0.2	{431,56,308,102}
0.2	{191,230,268,318}
0.2	{322,76,367,48}
0.2	{140,19,113,239}
0.2	{48,478,248,448}
0.2	{147,318,26,204}
0.2	{34,154,227,386}
0.2	{108,274,49,430}
0.2	{153,30,285,221}
0.2	{67,190,267,408}
0.2	{144,308,38,111}
0.2	{125,308,38,111}
0.2	{315,60,34,326}
0.2	{34,318,26,101}
0.2	{147,235,358,32}
0.2	{67,16,491,478}
0.2	{378,345,22,38}
0.2	{374,412,423,474}
0.2	{431,162,236,227}
0.2	{190,19,49,31}
0.2	{403,400,221,408}
0.2	{175,86,229,308}
0.2	{67,116,331,214}
0.2	{281,328,165,408}
0.2	{235,34,419,26}
0.2	{162,356,210,448}
0.2	{400,301,163,12}
0.2	{26,32,419,204}
0.2	{112,281,165,408}
0.2	{427,376,125,101}
0.2	{378,261,406,22}
0.2	{196,308,170,72}
0.2	{234,110,308,349}
0.2	{170,236,250,144}
0.2	{194,210,301,323}
0.2	{147,318,204,101}
0.2	{34,269,419,101}
0.2	{443,425,210,308}
0.2	{67,220,335,15}
0.2	{451,192,401,425}
0.2	{67,19,146,79}
0.2	{431,437,222,301}
0.2	{66,202,343,448}
0.2	{270,449,170,19}
0.2	{293,170,238,72}
0.2	{220,279,310,421}
0.2	{170,331,91,129}
0.2	{186,195,6,335}
0.2	{161,172,100,225}
0.2	{162,286,328,308}
0.2	{322,288,89,319}
0.2	{230,268,318,6}
0.2	{293,242,266,111}
0.2	{218,466,29,395}
0.2	{451,192,18,425}
0.2	{67,420,116,478}
0.2	{147,318,419,204}
0.2	{444,19,39,349}
0.2	{349,209,455,233}
0.2	{427,149,355,12}
0.2	{316,406,221,448}
0.2	{132,431,293,190}
0.2	{16,321,210,392}
0.2	{182,420,478,250}
0.2	{145,12,149,355}
0.2	{245,479,430,474}
0.2	{396,390,466,160}
0.2	{67,420,16,491}
0.2	{85,449,185,102}
0.2	{186,166,267,474}
0.2	{162,286,308,474}
0.2	{308,408,209,455}
0.2	{2,445,110,163}
0.2	{16,331,250,455}
0.2	{270,0,466,439}
0.2	{491,478,250,214}
0.2	{111,272,19,31}
0.2	{182,67,16,214}
0.2	{190,66,136,433}
0.2	{38,194,14,111}
0.2	{240,18,220,413}
0.2	{186,154,308,408}
0.2	{194,308,38,111}
0.2	{162,416,152,323}
0.2	{408,281,258,112}
0.2	{243,166,425,308}
0.2	{179,288,140,187}
0.2	{402,458,474,46}
0.2	{87,312,403,267}
0.2	{443,266,229,239}
0.2	{108,154,215,427}
0.2	{181,288,328,37}
0.2	{315,152,200,209}
0.2	{492,254,30,474}
0.2	{162,243,116,187}
0.2	{288,470,72,120}
0.2	{67,16,478,250}
0.2	{147,170,358,204}
0.2	{16,491,250,455}
0.2	{449,2,125,430}
0.2	{330,420,14,433}
0.2	{308,261,144,38}
0.2	{34,358,419,269}
0.2	{368,328,63,39}
0.2	{170,318,419,204}
0.2	{318,419,32,26}
0.2	{315,190,250,124}
0.2	{191,268,318,32}
0.2	{67,182,16,478}
0.2	{67,16,491,214}
0.2	{132,261,308,408}
0.2	{466,29,351,210}
0.2	{322,147,425,395}
0.2	{451,425,229,46}
0.2	{315,322,265,170}
0.2	{18,170,419,12}
0.2	{166,425,210,38}
0.2	{449,172,19,124}
0.2	{196,394,170,72}
0.2	{218,254,449,478}
0.2	{396,2,445,110}
0.2	{460,25,210,14}
0.2	{425,1,308,38}
0.2	{443,147,425,395}
0.2	{34,154,227,93}
0.2	{191,230,268,6}
0.2	{394,220,235,14}
0.2	{117,489,408,219}
0.2	{222,250,202,209}
0.2	{495,408,26,112}
0.2	{184,210,414,323}
0.2	{190,187,389,152}
0.2	{235,358,318,204}
0.2	{67,16,116,491}
0.2	{288,186,437,187}
0.2	{181,396,328,209}
0.2	{240,67,236,227}
0.2	{144,261,125,308}
0.2	{162,331,229,79}
0.2	{465,170,331,91}
0.2	{190,274,136,433}
0.2	{268,318,6,334}
0.2	{191,230,318,6}
0.2	{277,60,250,209}
0.2	{170,419,269,101}
0.2	{318,116,308,124}
0.2	{186,293,56,427}
0.2	{147,34,318,101}
0.2	{235,358,26,32}
0.2	{358,34,26,204}
0.2	{318,235,419,101}
0.2	{155,86,308,363}
0.2	{161,322,425,395}
0.2	{60,472,316,12}
0.2	{161,147,309,425}
0.2	{67,56,445,408}
0.2	{400,227,408,12}
0.2	{492,67,220,286}
0.2	{230,268,32,334}
0.2	{431,141,390,375}
0.2	{451,192,177,425}
0.2	{170,26,269,12}
0.2	{460,427,221,111}
0.2	{220,18,341,194}
0.2	{16,331,491,116}
0.2	{235,34,32,269}
0.2	{179,288,140,14}
0.2	{230,191,406,334}
0.2	{261,194,308,38}
0.2	{378,186,195,335}
0.2	{147,235,170,269}
0.2	{67,489,389,219}
0.2	{440,244,326,308}
0.2	{443,222,266,229}
0.2	{396,0,20,432}
0.2	{431,240,236,292}
0.2	{60,419,250,136}
0.2	{315,67,86,187}
0.2	{431,492,30,474}
0.2	{132,191,265,190}
0.2	{268,6,406,334}
0.2	{445,326,152,105}
0.2	{182,16,420,455}
0.2	{182,16,250,214}
0.2	{67,16,116,331}
0.2	{431,194,389,219}
0.2	{78,154,221,233}
0.2	{427,261,125,12}
0.2	{161,140,425,160}
0.2	{308,67,152,319}
0.2	{315,67,403,110}
0.2	{67,56,190,202}
0.2	{492,220,249,15}
0.2	{270,417,426,439}
0.2	{192,425,308,221}
0.2	{315,187,344,14}
0.2	{152,30,267,308}
0.2	{460,210,221,14}
0.2	{459,86,221,101}
0.2	{11,56,99,308}
0.2	{199,226,443,70}
0.2	{210,301,455,323}
0.2	{161,443,286,425}
0.2	{147,358,269,101}
0.2	{178,186,70,14}
0.2	{420,478,250,214}
0.2	{147,309,425,160}
0.2	{420,489,452,433}
0.2	{117,431,32,416}
0.2	{60,331,445,458}
0.2	{178,135,331,14}
0.2	{67,489,194,408}
0.2	{76,34,19,129}
0.2	{170,358,419,26}
0.2	{145,376,427,12}
0.2	{78,277,394,222}
0.2	{161,269,267,258}
0.2	{117,70,389,14}
0.2	{191,268,32,334}
0.2	{186,56,308,408}
0.2	{86,229,91,363}
0.2	{179,288,70,187}
0.2	{261,419,177,185}
0.2	{423,341,44,448}
0.2	{240,60,345,445}
0.2	{492,286,213,15}
0.2	{270,0,439,221}
0.2	{240,18,279,421}
0.2	{170,419,32,101}
0.2	{108,34,49,430}
0.2	{322,261,406,308}
0.2	{218,29,210,395}
0.2	{161,140,309,425}
0.2	{315,186,250,202}
0.2	{315,48,335,387}
0.2	{240,67,236,6}
0.2	{358,34,269,204}
0.2	{364,210,301,323}
0.2	{431,492,244,30}
0.2	{394,238,427,72}
0.2	{18,235,60,458}
0.2	{123,359,32,209}
0.2	{161,445,267,91}
0.2	{431,56,308,124}
0.2	{240,18,48,413}
0.2	{240,236,227,292}
0.2	{161,63,321,363}
0.2	{243,166,425,210}
0.2	{147,235,170,318}
0.2	{181,459,220,328}
0.2	{188,123,492,125}
0.2	{358,26,32,101}
0.2	{235,34,147,318}
0.2	{67,420,16,214}
0.2	{427,261,149,355}
0.2	{170,34,26,269}
0.2	{34,318,26,269}
0.2	{117,489,389,408}
0.2	{425,229,221,46}
0.2	{220,18,310,48}
0.2	{243,166,1,38}
0.2	{492,286,335,15}
0.2	{431,67,236,6}
0.2	{26,146,478,46}
0.2	{182,16,116,478}
0.2	{147,170,34,26}
0.2	{186,403,478,221}
0.2	{179,440,288,140}
0.2	{495,281,165,408}
0.2	{420,331,491,214}
0.2	{16,491,250,214}
0.2	{431,6,314,292}
0.2	{161,115,186,408}
0.2	{60,316,26,12}
0.2	{132,186,457,241}
0.2	{161,431,158,448}
0.2	{67,403,56,190}
0.2	{182,16,420,250}
0.2	{440,140,70,187}
0.2	{184,323,210,455}
0.2	{78,293,455,203}
0.2	{261,12,149,355}
0.2	{170,154,6,32}
0.2	{268,30,285,221}
0.2	{261,308,38,111}
0.2	{322,367,48,99}
0.2	{117,431,56,408}
0.2	{241,410,14,102}
0.2	{420,491,478,455}
0.2	{66,202,448,319}
0.2	{235,358,269,204}
0.2	{318,358,419,26}
0.2	{147,419,204,101}
0.2	{315,162,56,384}
0.2	{441,192,254,479}
0.2	{16,331,250,116}
0.2	{443,210,166,1}
0.2	{451,162,425,79}
0.2	{386,402,384,49}
0.2	{443,43,266,229}
0.2	{195,349,14,233}
0.2	{331,425,229,79}
0.2	{140,244,19,239}
0.2	{286,268,244,421}
0.2	{190,187,326,152}
0.2	{78,250,202,209}
0.2	{78,60,222,202}
0.2	{268,427,221,285}
0.2	{188,331,125,388}
0.2	{170,419,269,204}
0.2	{104,143,308,349}
0.2	{465,423,44,239}
0.2	{288,440,70,187}
0.2	{67,403,190,110}
0.2	{18,437,355,304}
0.2	{179,235,140,70}
0.2	{89,389,427,398}
0.2	{144,261,308,111}
0.2	{492,220,335,249}
0.2	{170,34,32,26}
0.2	{322,367,16,48}
0.2	{351,466,395,163}
0.2	{431,42,437,301}
0.2	{213,335,249,15}
0.2	{459,220,37,467}
0.2	{315,67,108,187}
0.2	{67,420,116,331}
0.2	{60,18,143,194}
0.2	{218,466,29,163}
0.2	{318,147,26,32}
0.2	{235,358,34,101}
0.2	{235,269,204,101}
0.2	{190,389,326,105}
0.2	{153,285,50,455}
0.2	{431,492,244,474}
0.2	{315,261,190,427}
0.2	{202,121,448,319}
0.2	{72,440,238,308}
0.2	{240,48,413,421}
0.2	{419,32,269,204}
0.2	{495,281,258,408}
0.2	{186,110,474,46}
0.2	{34,419,32,101}
0.2	{449,172,310,100}
0.2	{288,220,328,387}
0.2	{331,425,229,46}
0.2	{170,419,26,101}
0.2	{60,172,449,489}
0.2	{0,417,426,439}
0.2	{196,67,26,136}
0.2	{181,186,324,14}
0.2	{161,48,158,448}
0.2	{261,376,427,101}
0.2	{235,358,34,419}
0.2	{34,318,269,101}
0.2	{492,331,125,388}
0.2	{431,67,162,227}
0.2	{226,443,50,295}
0.2	{132,315,191,265}
0.2	{261,419,177,478}
0.2	{443,222,229,239}
0.2	{186,437,108,187}
0.2	{313,325,349,360}
0.2	{118,222,43,229}
0.2	{261,265,18,189}
0.2	{293,111,454,101}
0.2	{394,222,250,209}
0.2	{34,66,187,122}
0.2	{318,26,32,204}
0.2	{67,16,331,491}
0.2	{431,236,227,314}
0.2	{431,67,162,236}
0.2	{86,478,308,14}
0.2	{313,56,478,349}
0.2	{214,491,478,455}
0.2	{420,491,478,250}
0.2	{67,182,420,478}
0.2	{60,472,86,26}
0.2	{199,226,295,319}
0.2	{308,162,15,474}
0.2	{34,348,386,93}
0.2	{161,269,258,91}
0.2	{134,471,250,308}
0.2	{16,331,491,250}
0.2	{394,78,60,250}
0.2	{236,331,103,250}
0.2	{161,457,154,408}
0.2	{147,358,318,204}
0.2	{147,235,419,269}
0.2	{407,25,325,15}
0.2	{147,170,318,101}
0.2	{170,318,26,419}
0.2	{445,267,91,258}
0.2	{352,239,12,50}
0.2	{170,358,419,101}
0.2	{315,440,190,185}
0.2	{162,15,221,474}
0.2	{364,194,308,319}
0.2	{182,116,331,455}
0.2	{465,190,308,111}
0.2	{123,492,331,388}
0.2	{288,440,140,187}
0.2	{162,16,28,152}
0.2	{67,116,250,455}
0.2	{270,417,466,308}
0.2	{186,293,457,249}
0.2	{16,32,152,6}
0.2	{378,261,279,241}
0.2	{153,30,50,455}
0.2	{152,16,187,250}
0.2	{196,440,394,238}
0.2	{85,449,147,162}
0.2	{18,279,48,413}
0.2	{147,235,358,419}
0.2	{315,254,19,478}
0.2	{378,186,6,308}
0.2	{235,318,204,101}
0.2	{286,328,308,474}
0.2	{188,123,125,388}
0.2	{235,358,419,26}
0.2	{431,492,108,187}
0.2	{492,18,220,250}
0.2	{67,162,236,314}
0.2	{261,194,144,111}
0.2	{235,140,70,14}
0.2	{394,440,293,308}
0.2	{451,261,389,308}
0.2	{261,148,478,185}
0.2	{348,489,427,14}
0.2	{191,330,313,489}
0.2	{182,331,478,116}
0.2	{186,293,427,221}
0.2	{162,67,227,292}
0.2	{403,195,250,214}
0.2	{318,147,419,269}
0.2	{179,288,140,70}
0.2	{67,182,491,455}
0.2	{268,30,221,455}
0.2	{431,34,66,122}
0.2	{67,286,335,15}
0.2	{181,407,34,349}
0.2	{220,279,48,413}
0.2	{322,76,16,48}
0.2	{443,243,210,308}
0.2	{32,12,448,111}
0.2	{277,222,250,202}
0.2	{2,403,99,221}
0.2	{181,328,467,387}
0.2	{67,86,187,308}
0.2	{261,145,427,355}
0.2	{235,170,34,101}
0.2	{320,494,39,427}
0.2	{348,48,248,448}
0.2	{182,16,478,214}
0.2	{147,140,309,160}
0.2	{322,288,67,308}
0.2	{179,440,70,187}
0.2	{230,268,6,406}
0.2	{182,16,455,214}
0.2	{286,244,421,163}
0.2	{162,286,15,221}
0.2	{465,170,91,129}
0.2	{194,308,239,448}
0.2	{170,244,326,308}
0.2	{270,466,417,426}
0.2	{147,170,358,34}
0.2	{182,331,250,214}
0.2	{268,153,285,221}
0.2	{34,143,342,349}
0.2	{235,358,34,204}
0.2	{261,145,149,12}
0.2	{431,67,227,314}
0.2	{170,358,34,26}
0.2	{315,186,222,349}
0.2	{315,322,170,190}
0.2	{449,147,185,102}
0.2	{449,310,19,100}
0.2	{34,478,308,245}
0.2	{161,242,308,408}
0.2	{60,86,316,12}
0.2	{254,426,116,267}
0.2	{240,220,310,421}
0.2	{191,368,328,39}
0.2	{315,57,326,308}
0.2	{445,269,91,258}
0.2	{477,99,448,398}
0.2	{115,210,308,12}
0.2	{182,16,420,478}
0.2	{318,32,406,334}
0.2	{195,19,113,239}
0.2	{431,48,12,448}
0.2	{431,100,194,478}
0.2	{277,250,202,209}
0.2	{431,240,314,292}
0.2	{181,408,26,112}
0.2	{190,187,152,105}
0.2	{191,328,63,39}
0.2	{67,220,286,249}
0.2	{465,341,44,239}
0.2	{494,146,427,308}
0.2	{457,308,209,233}
0.2	{481,270,279,291}
0.2	{140,154,402,46}
0.2	{465,423,341,44}
0.2	{67,182,250,455}
0.2	{420,491,250,214}
0.2	{440,170,244,326}
0.2	{179,288,235,14}
0.2	{16,321,392,48}
0.2	{235,140,187,14}
0.2	{466,29,351,395}
0.2	{396,56,376,110}
0.2	{481,279,291,140}
0.2	{161,322,286,147}
